Movement:3351, 22/06/2018, 21:00:54, -3.614280, 52.255065, -3.614278, 52.255062, 0.360294m, 1s, 0.360294m/s, Moving
Movement:3352, 22/06/2018, 21:01:02, -3.614283, 52.255062, -3.614280, 52.255065, 0.391124m, 8s, 0.048890m/s, Moving
Movement:3353, 22/06/2018, 21:01:03, -3.614288, 52.255065, -3.614283, 52.255062, 0.476560m, 1s, 0.476560m/s, Moving
Movement:3354, 22/06/2018, 21:01:07, -3.614272, 52.255062, -3.614288, 52.255065, 1.139026m, 4s, 0.284757m/s, Moving
Movement:3355, 22/06/2018, 21:01:12, -3.614265, 52.255058, -3.614272, 52.255062, 0.651810m, 5s, 0.130362m/s, Moving
Movement:3356, 22/06/2018, 21:01:14, -3.614270, 52.255054, -3.614265, 52.255058, 0.560053m, 2s, 0.280026m/s, Moving
Movement:3357, 22/06/2018, 21:02:30, -3.614183, 52.255004, -3.614270, 52.255054, 8.122783m, 76s, 0.106879m/s, Moving
Movement:3358, 22/06/2018, 21:02:33, -3.614180, 52.255008, -3.614183, 52.255004, 0.489416m, 3s, 0.163139m/s, Moving
Movement:3359, 22/06/2018, 21:02:34, -3.614178, 52.255004, -3.614180, 52.255008, 0.465147m, 1s, 0.465147m/s, Moving
Movement:3360, 22/06/2018, 21:02:35, -3.614173, 52.255008, -3.614178, 52.255004, 0.560053m, 1s, 0.560053m/s, Moving
Movement:3361, 22/06/2018, 21:02:36, -3.614171, 52.255004, -3.614173, 52.255008, 0.465147m, 1s, 0.465147m/s, Moving
Movement:3362, 22/06/2018, 21:02:38, -3.614165, 52.255001, -3.614171, 52.255004, 0.527328m, 2s, 0.263664m/s, Moving
Movement:3363, 22/06/2018, 21:02:39, -3.614163, 52.254997, -3.614165, 52.255001, 0.465147m, 1s, 0.465147m/s, Moving
Movement:3364, 22/06/2018, 21:02:42, -3.614160, 52.254993, -3.614163, 52.254997, 0.489416m, 3s, 0.163139m/s, Moving
Movement:3365, 22/06/2018, 21:02:43, -3.614157, 52.254989, -3.614160, 52.254993, 0.489416m, 1s, 0.489416m/s, Moving
Movement:3366, 22/06/2018, 21:02:44, -3.614155, 52.254981, -3.614157, 52.254989, 0.899916m, 1s, 0.899916m/s, Moving
Movement:3367, 22/06/2018, 21:02:45, -3.614148, 52.254974, -3.614155, 52.254981, 0.912622m, 1s, 0.912622m/s, Moving
Movement:3368, 22/06/2018, 21:02:46, -3.614145, 52.254970, -3.614148, 52.254974, 0.489416m, 1s, 0.489416m/s, Moving
Movement:3369, 22/06/2018, 21:02:48, -3.614138, 52.254966, -3.614145, 52.254970, 0.651811m, 2s, 0.325905m/s, Moving
Movement:3370, 22/06/2018, 21:02:49, -3.614137, 52.254962, -3.614138, 52.254966, 0.449958m, 1s, 0.449958m/s, Moving
Movement:3371, 22/06/2018, 21:02:51, -3.614130, 52.254955, -3.614137, 52.254962, 0.912622m, 2s, 0.456311m/s, Moving
Movement:3372, 22/06/2018, 21:02:52, -3.614127, 52.254951, -3.614130, 52.254955, 0.489416m, 1s, 0.489416m/s, Moving
Movement:3373, 22/06/2018, 21:02:53, -3.614122, 52.254947, -3.614127, 52.254951, 0.560053m, 1s, 0.560053m/s, Moving
Movement:3374, 22/06/2018, 21:02:54, -3.614118, 52.254943, -3.614122, 52.254947, 0.521499m, 1s, 0.521499m/s, Moving
Movement:3375, 22/06/2018, 21:03:03, -3.614100, 52.254936, -3.614118, 52.254943, 1.451558m, 9s, 0.161284m/s, Moving
Movement:3376, 22/06/2018, 21:03:06, -3.614073, 52.254940, -3.614100, 52.254936, 1.890888m, 3s, 0.630296m/s, Moving
Movement:3377, 22/06/2018, 21:03:13, -3.614048, 52.254943, -3.614073, 52.254940, 1.734085m, 7s, 0.247726m/s, Moving
Movement:3378, 22/06/2018, 21:03:14, -3.614037, 52.254940, -3.614048, 52.254943, 0.819695m, 1s, 0.819695m/s, Moving
Movement:3379, 22/06/2018, 21:03:42, -3.613987, 52.254943, -3.614037, 52.254940, 3.419703m, 28s, 0.122132m/s, Moving
Movement:3380, 22/06/2018, 21:03:43, -3.613982, 52.254947, -3.613987, 52.254943, 0.560053m, 1s, 0.560053m/s, Moving
Movement:3381, 22/06/2018, 21:03:54, -3.613943, 52.254951, -3.613982, 52.254947, 2.691650m, 11s, 0.244695m/s, Moving
Movement:3382, 22/06/2018, 21:03:57, -3.613940, 52.254947, -3.613943, 52.254951, 0.489416m, 3s, 0.163139m/s, Moving
Movement:3383, 22/06/2018, 21:04:09, -3.613980, 52.254943, -3.613940, 52.254947, 2.758805m, 12s, 0.229900m/s, Moving
Movement:3384, 22/06/2018, 21:04:24, -3.614015, 52.254940, -3.613980, 52.254943, 2.405617m, 15s, 0.160374m/s, Moving
Movement:3385, 22/06/2018, 21:04:26, -3.614023, 52.254936, -3.614015, 52.254940, 0.703105m, 2s, 0.351552m/s, Moving
Movement:3386, 22/06/2018, 21:04:29, -3.614035, 52.254932, -3.614023, 52.254936, 0.930062m, 3s, 0.310021m/s, Moving
Movement:3387, 22/06/2018, 21:04:31, -3.614052, 52.254928, -3.614035, 52.254932, 1.239691m, 2s, 0.619846m/s, Moving
Movement:3388, 22/06/2018, 21:04:33, -3.614060, 52.254932, -3.614052, 52.254928, 0.703105m, 2s, 0.351552m/s, Moving
Movement:3389, 22/06/2018, 21:10:38, -3.613962, 52.255149, -3.614060, 52.254932, 25.034386m, 365s, 0.068587m/s, Moving
Movement:3390, 22/06/2018, 21:16:16, -3.614115, 52.255207, -3.613962, 52.255149, 12.249563m, 338s, 0.036241m/s, Moving
Movement:3391, 22/06/2018, 21:20:53, -3.614140, 52.255172, -3.614115, 52.255207, 4.247590m, 277s, 0.015334m/s, Foraging
Movement:3392, 22/06/2018, 21:26:30, -3.613847, 52.255142, -3.614140, 52.255172, 20.220846m, 337s, 0.060003m/s, Moving
Movement:3393, 22/06/2018, 21:31:07, -3.614210, 52.255157, -3.613847, 52.255142, 24.764754m, 277s, 0.089403m/s, Moving
Movement:3394, 22/06/2018, 21:35:45, -3.614223, 52.255161, -3.614210, 52.255157, 0.990373m, 278s, 0.003562m/s, Foraging
Movement:3395, 22/06/2018, 21:41:22, -3.614218, 52.255138, -3.614223, 52.255161, 2.580029m, 337s, 0.007656m/s, Foraging
Movement:3396, 22/06/2018, 21:45:59, -3.614215, 52.255142, -3.614218, 52.255138, 0.489416m, 277s, 0.001767m/s, Foraging
Movement:3397, 22/06/2018, 21:51:37, -3.614200, 52.255130, -3.614215, 52.255142, 1.680158m, 338s, 0.004971m/s, Foraging
Movement:3398, 22/06/2018, 21:56:14, -3.614157, 52.255252, -3.614200, 52.255130, 13.877938m, 277s, 0.050101m/s, Moving
Movement:3399, 22/06/2018, 22:00:51, -3.614158, 52.255187, -3.614157, 52.255252, 7.227991m, 277s, 0.026094m/s, Moving
Movement:3400, 22/06/2018, 22:00:52, -3.614153, 52.255191, -3.614158, 52.255187, 0.560052m, 1s, 0.560052m/s, Moving
Movement:3401, 22/06/2018, 22:00:55, -3.614227, 52.255180, -3.614153, 52.255191, 5.183377m, 3s, 1.727792m/s, Moving
Movement:3402, 22/06/2018, 22:00:57, -3.614223, 52.255187, -3.614227, 52.255180, 0.824610m, 2s, 0.412305m/s, Moving
Movement:3403, 22/06/2018, 22:00:58, -3.614218, 52.255191, -3.614223, 52.255187, 0.560052m, 1s, 0.560052m/s, Moving
Movement:3404, 22/06/2018, 22:01:00, -3.614223, 52.255187, -3.614218, 52.255191, 0.560052m, 2s, 0.280026m/s, Moving
Movement:3405, 22/06/2018, 22:01:02, -3.614217, 52.255184, -3.614223, 52.255187, 0.527327m, 2s, 0.263663m/s, Moving
Movement:3406, 22/06/2018, 22:01:07, -3.614212, 52.255187, -3.614217, 52.255184, 0.476559m, 5s, 0.095312m/s, Moving
Movement:3407, 22/06/2018, 22:01:08, -3.614213, 52.255184, -3.614212, 52.255187, 0.340458m, 1s, 0.340458m/s, Moving
Movement:3408, 22/06/2018, 22:01:11, -3.614215, 52.255180, -3.614213, 52.255184, 0.465147m, 3s, 0.155049m/s, Moving
Movement:3409, 22/06/2018, 22:04:44, -3.614175, 52.255226, -3.614215, 52.255180, 5.794478m, 213s, 0.027204m/s, Moving
Movement:3410, 22/06/2018, 22:05:12, -3.614157, 52.255222, -3.614175, 52.255226, 1.303449m, 28s, 0.046552m/s, Moving
Movement:3411, 22/06/2018, 22:05:15, -3.614155, 52.255218, -3.614157, 52.255222, 0.465147m, 3s, 0.155049m/s, Moving
Movement:3412, 22/06/2018, 22:16:14, -3.614175, 52.255367, -3.614155, 52.255218, 16.623879m, 659s, 0.025226m/s, Moving
Movement:3413, 22/06/2018, 22:20:52, -3.613843, 52.255458, -3.614175, 52.255367, 24.760286m, 278s, 0.089066m/s, Moving
Movement:3414, 22/06/2018, 22:26:28, -3.613868, 52.255489, -3.613843, 52.255458, 3.844191m, 336s, 0.011441m/s, Foraging
Movement:3415, 22/06/2018, 22:31:06, -3.613928, 52.255435, -3.613868, 52.255489, 7.261790m, 278s, 0.026122m/s, Moving
Movement:3416, 22/06/2018, 22:35:43, -3.613793, 52.255500, -3.613928, 52.255435, 11.690934m, 277s, 0.042206m/s, Moving
Movement:3417, 22/06/2018, 22:41:20, -3.613832, 52.255577, -3.613793, 52.255500, 8.964093m, 337s, 0.026600m/s, Moving
Movement:3418, 22/06/2018, 22:45:57, -3.613820, 52.255558, -3.613832, 52.255577, 2.265101m, 277s, 0.008177m/s, Foraging
Movement:3419, 22/06/2018, 22:51:34, -3.613783, 52.255542, -3.613820, 52.255558, 3.083503m, 337s, 0.009150m/s, Foraging
Movement:3420, 22/06/2018, 22:56:11, -3.613712, 52.255546, -3.613783, 52.255542, 4.853178m, 277s, 0.017520m/s, Foraging
Movement:3421, 22/06/2018, 23:00:48, -3.613763, 52.255565, -3.613712, 52.255546, 4.063770m, 277s, 0.014671m/s, Foraging
Movement:3422, 22/06/2018, 23:00:57, -3.613780, 52.255561, -3.613763, 52.255565, 1.239676m, 9s, 0.137742m/s, Moving
Movement:3423, 22/06/2018, 23:01:04, -3.613782, 52.255558, -3.613780, 52.255561, 0.360293m, 7s, 0.051470m/s, Moving
Movement:3424, 22/06/2018, 23:01:08, -3.613778, 52.255554, -3.613782, 52.255558, 0.521497m, 4s, 0.130374m/s, Moving
Movement:3425, 22/06/2018, 23:01:11, -3.613783, 52.255550, -3.613778, 52.255554, 0.560051m, 3s, 0.186684m/s, Moving
Movement:3426, 22/06/2018, 23:01:13, -3.613785, 52.255546, -3.613783, 52.255550, 0.465147m, 2s, 0.232573m/s, Moving
Movement:3427, 22/06/2018, 23:16:12, -3.613792, 52.255519, -3.613785, 52.255546, 3.039836m, 899s, 0.003381m/s, Foraging
Movement:3428, 22/06/2018, 23:20:50, -3.613825, 52.255554, -3.613792, 52.255519, 4.493522m, 278s, 0.016164m/s, Foraging
Movement:3429, 22/06/2018, 23:26:27, -3.613772, 52.255546, -3.613825, 52.255554, 3.715604m, 337s, 0.011026m/s, Foraging
Movement:3430, 22/06/2018, 23:31:04, -3.613828, 52.255535, -3.613772, 52.255546, 4.003188m, 277s, 0.014452m/s, Foraging
Movement:3431, 22/06/2018, 23:35:42, -3.613770, 52.255546, -3.613828, 52.255535, 4.133021m, 278s, 0.014867m/s, Foraging
Movement:3432, 22/06/2018, 23:41:20, -3.613773, 52.255554, -3.613770, 52.255546, 0.912696m, 338s, 0.002700m/s, Foraging
Movement:3433, 22/06/2018, 23:45:56, -3.613770, 52.255558, -3.613773, 52.255554, 0.489415m, 276s, 0.001773m/s, Foraging
Movement:3434, 22/06/2018, 23:51:34, -3.613793, 52.255546, -3.613770, 52.255558, 2.057031m, 338s, 0.006086m/s, Foraging
Movement:3435, 22/06/2018, 23:56:11, -3.613807, 52.255542, -3.613793, 52.255546, 1.051627m, 277s, 0.003796m/s, Foraging
Movement:3436, 23/06/2018, 00:00:49, -3.613770, 52.255546, -3.613807, 52.255542, 2.557451m, 86122s, 0.000030m/s, Foraging
Movement:3437, 23/06/2018, 00:00:51, -3.613788, 52.255538, -3.613770, 52.255546, 1.514082m, 2s, 0.757041m/s, Moving
Movement:3438, 23/06/2018, 00:00:52, -3.613797, 52.255531, -3.613788, 52.255538, 0.990522m, 1s, 0.990522m/s, Moving
Movement:3439, 23/06/2018, 00:00:54, -3.613802, 52.255527, -3.613797, 52.255531, 0.560051m, 2s, 0.280025m/s, Moving
Movement:3440, 23/06/2018, 00:00:58, -3.613807, 52.255523, -3.613802, 52.255527, 0.560051m, 4s, 0.140013m/s, Moving
Movement:3441, 23/06/2018, 00:01:02, -3.613805, 52.255527, -3.613807, 52.255523, 0.465147m, 4s, 0.116287m/s, Moving
Movement:3442, 23/06/2018, 01:04:57, -3.613882, 52.255519, -3.613805, 52.255527, 5.316112m, 3835s, 0.001386m/s, Foraging
Movement:3443, 23/06/2018, 02:05:03, -3.614170, 52.255390, -3.613882, 52.255519, 24.290835m, 3606s, 0.006736m/s, Foraging
Movement:3444, 24/06/2018, 00:04:37, -3.613085, 52.255546, -3.614170, 52.255390, 75.862565m, 7226s, 0.010499m/s, Foraging
Movement:3445, 30/06/2018, 01:01:34, -3.610630, 52.254615, -3.613085, 52.255546, 196.574039m, 3417s, 0.057528m/s, Moving
Movement:3446, 30/06/2018, 01:01:35, -3.610605, 52.254531, -3.610630, 52.254615, 9.494125m, 1s, 9.494125m/s, Moving
Movement:3447, 30/06/2018, 01:01:37, -3.610563, 52.254459, -3.610605, 52.254531, 8.501164m, 2s, 4.250582m/s, Moving
Movement:3448, 30/06/2018, 01:01:38, -3.610550, 52.254470, -3.610563, 52.254459, 1.509674m, 1s, 1.509674m/s, Moving
Movement:3449, 30/06/2018, 01:01:40, -3.610543, 52.254467, -3.610550, 52.254470, 0.581646m, 2s, 0.290823m/s, Moving
Movement:3450, 30/06/2018, 01:01:41, -3.610540, 52.254463, -3.610543, 52.254467, 0.489417m, 1s, 0.489417m/s, Moving
Movement:3451, 30/06/2018, 01:01:42, -3.610547, 52.254470, -3.610540, 52.254463, 0.912625m, 1s, 0.912625m/s, Moving
Movement:3452, 30/06/2018, 01:01:43, -3.610553, 52.254482, -3.610547, 52.254470, 1.395443m, 1s, 1.395443m/s, Moving
Movement:3453, 30/06/2018, 01:01:44, -3.610552, 52.254478, -3.610553, 52.254482, 0.449958m, 1s, 0.449958m/s, Moving
Movement:3454, 30/06/2018, 01:01:46, -3.610550, 52.254482, -3.610552, 52.254478, 0.465148m, 2s, 0.232574m/s, Moving
Movement:3455, 30/06/2018, 01:01:50, -3.610563, 52.254486, -3.610550, 52.254482, 0.990385m, 4s, 0.247596m/s, Moving
Movement:3456, 30/06/2018, 01:01:52, -3.610570, 52.254489, -3.610563, 52.254486, 0.581646m, 2s, 0.290823m/s, Moving
Movement:3457, 30/06/2018, 01:01:56, -3.610578, 52.254486, -3.610570, 52.254489, 0.638602m, 4s, 0.159650m/s, Moving
Movement:3458, 30/06/2018, 01:02:02, -3.610590, 52.254482, -3.610578, 52.254486, 0.930069m, 6s, 0.155012m/s, Moving
Movement:3459, 30/06/2018, 01:02:03, -3.610592, 52.254486, -3.610590, 52.254482, 0.465148m, 1s, 0.465148m/s, Moving
Movement:3460, 30/06/2018, 01:02:08, -3.610603, 52.254489, -3.610592, 52.254486, 0.819702m, 5s, 0.163940m/s, Moving
Movement:3461, 30/06/2018, 01:10:44, -3.610697, 52.254524, -3.610603, 52.254489, 7.489082m, 516s, 0.014514m/s, Foraging
Movement:3462, 30/06/2018, 01:16:23, -3.610673, 52.254425, -3.610697, 52.254524, 11.128855m, 339s, 0.032828m/s, Moving
Movement:3463, 30/06/2018, 01:21:01, -3.610592, 52.254451, -3.610673, 52.254425, 6.225562m, 278s, 0.022394m/s, Moving
Movement:3464, 30/06/2018, 01:25:39, -3.610608, 52.254436, -3.610592, 52.254451, 1.992010m, 278s, 0.007166m/s, Foraging
Movement:3465, 30/06/2018, 01:31:18, -3.610627, 52.254482, -3.610608, 52.254436, 5.275938m, 339s, 0.015563m/s, Foraging
Movement:3466, 30/06/2018, 01:35:56, -3.610630, 52.254444, -3.610627, 52.254482, 4.230339m, 278s, 0.015217m/s, Foraging
Movement:3467, 30/06/2018, 01:41:34, -3.610642, 52.254459, -3.610630, 52.254444, 1.857194m, 338s, 0.005495m/s, Foraging
Movement:3468, 30/06/2018, 01:46:12, -3.611003, 52.254573, -3.610642, 52.254459, 27.649702m, 278s, 0.099459m/s, Moving
Movement:3469, 30/06/2018, 01:50:50, -3.610780, 52.254447, -3.611003, 52.254573, 20.656874m, 278s, 0.074305m/s, Moving
Movement:3470, 30/06/2018, 01:56:28, -3.611057, 52.254608, -3.610780, 52.254447, 26.000105m, 338s, 0.076923m/s, Moving
Movement:3471, 30/06/2018, 02:01:06, -3.610783, 52.254398, -3.611057, 52.254608, 29.885076m, 278s, 0.107500m/s, Moving
Movement:3472, 30/06/2018, 02:01:09, -3.610773, 52.254402, -3.610783, 52.254398, 0.813120m, 3s, 0.271040m/s, Moving
Movement:3473, 30/06/2018, 02:01:10, -3.610742, 52.254379, -3.610773, 52.254402, 3.315625m, 1s, 3.315625m/s, Moving
Movement:3474, 30/06/2018, 02:01:11, -3.610727, 52.254367, -3.610742, 52.254379, 1.680168m, 1s, 1.680168m/s, Moving
Movement:3475, 30/06/2018, 02:01:12, -3.610717, 52.254356, -3.610727, 52.254367, 1.399792m, 1s, 1.399792m/s, Moving
Movement:3476, 30/06/2018, 02:01:13, -3.610708, 52.254344, -3.610717, 52.254356, 1.468252m, 1s, 1.468252m/s, Moving
Movement:3477, 30/06/2018, 02:01:15, -3.610695, 52.254333, -3.610708, 52.254344, 1.509675m, 2s, 0.754838m/s, Moving
Movement:3478, 30/06/2018, 02:01:16, -3.610692, 52.254325, -3.610695, 52.254333, 0.912697m, 1s, 0.912697m/s, Moving
Movement:3479, 30/06/2018, 02:01:19, -3.610690, 52.254322, -3.610692, 52.254325, 0.360295m, 3s, 0.120098m/s, Moving
Movement:3480, 30/06/2018, 02:01:21, -3.610687, 52.254318, -3.610690, 52.254322, 0.489417m, 2s, 0.244709m/s, Moving
Movement:3481, 30/06/2018, 02:01:23, -3.610682, 52.254314, -3.610687, 52.254318, 0.560056m, 2s, 0.280028m/s, Moving
Movement:3482, 30/06/2018, 02:01:25, -3.610678, 52.254310, -3.610682, 52.254314, 0.521501m, 2s, 0.260750m/s, Moving
Movement:3483, 30/06/2018, 02:01:27, -3.610675, 52.254306, -3.610678, 52.254310, 0.489417m, 2s, 0.244709m/s, Moving
Movement:3484, 30/06/2018, 02:01:31, -3.610647, 52.254280, -3.610675, 52.254306, 3.462779m, 4s, 0.865695m/s, Moving
Movement:3485, 30/06/2018, 02:01:32, -3.610632, 52.254268, -3.610647, 52.254280, 1.680170m, 1s, 1.680170m/s, Moving
Movement:3486, 30/06/2018, 02:01:33, -3.610622, 52.254264, -3.610632, 52.254268, 0.813122m, 1s, 0.813122m/s, Moving
Movement:3487, 30/06/2018, 02:01:34, -3.610617, 52.254261, -3.610622, 52.254264, 0.476564m, 1s, 0.476564m/s, Moving
Movement:3488, 30/06/2018, 02:10:49, -3.610622, 52.254264, -3.610617, 52.254261, 0.476564m, 555s, 0.000859m/s, Foraging
Movement:3489, 30/06/2018, 02:16:27, -3.610643, 52.254413, -3.610622, 52.254264, 16.629594m, 338s, 0.049200m/s, Moving
Movement:3490, 30/06/2018, 02:21:06, -3.610615, 52.254398, -3.610643, 52.254413, 2.532689m, 279s, 0.009078m/s, Foraging
Movement:3491, 30/06/2018, 02:25:43, -3.610592, 52.254409, -3.610615, 52.254398, 1.986737m, 277s, 0.007172m/s, Foraging
Movement:3492, 30/06/2018, 02:31:21, -3.610657, 52.254478, -3.610592, 52.254409, 8.856768m, 338s, 0.026203m/s, Moving
Movement:3493, 30/06/2018, 02:35:59, -3.610653, 52.254436, -3.610657, 52.254478, 4.678117m, 278s, 0.016828m/s, Foraging
Movement:3494, 30/06/2018, 02:41:37, -3.610610, 52.254390, -3.610653, 52.254436, 5.893211m, 338s, 0.017436m/s, Foraging
Movement:3495, 30/06/2018, 02:46:15, -3.610657, 52.254413, -3.610610, 52.254390, 4.095826m, 278s, 0.014733m/s, Foraging
Movement:3496, 30/06/2018, 02:50:53, -3.610610, 52.254402, -3.610657, 52.254413, 3.425076m, 278s, 0.012320m/s, Foraging
Movement:3497, 30/06/2018, 02:56:31, -3.610655, 52.254398, -3.610610, 52.254402, 3.095216m, 338s, 0.009157m/s, Foraging
Movement:3498, 30/06/2018, 03:01:09, -3.610578, 52.254425, -3.610655, 52.254398, 6.040256m, 278s, 0.021728m/s, Moving
Movement:3499, 30/06/2018, 03:01:12, -3.610587, 52.254413, -3.610578, 52.254425, 1.468251m, 3s, 0.489417m/s, Moving
Movement:3500, 30/06/2018, 03:01:13, -3.610598, 52.254409, -3.610587, 52.254413, 0.870898m, 1s, 0.870898m/s, Moving
Movement:3501, 30/06/2018, 03:01:15, -3.610605, 52.254398, -3.610598, 52.254409, 1.312675m, 2s, 0.656338m/s, Moving
Movement:3502, 30/06/2018, 03:01:16, -3.610618, 52.254379, -3.610605, 52.254398, 2.290535m, 1s, 2.290535m/s, Moving
Movement:3503, 30/06/2018, 03:01:17, -3.610607, 52.254386, -3.610618, 52.254379, 1.080040m, 1s, 1.080040m/s, Moving
Movement:3504, 30/06/2018, 03:01:18, -3.610608, 52.254379, -3.610607, 52.254386, 0.781335m, 1s, 0.781335m/s, Moving
Movement:3505, 30/06/2018, 03:01:21, -3.610607, 52.254390, -3.610608, 52.254379, 1.225037m, 3s, 0.408346m/s, Moving
Movement:3506, 30/06/2018, 03:01:22, -3.610605, 52.254394, -3.610607, 52.254390, 0.465148m, 1s, 0.465148m/s, Moving
Movement:3507, 30/06/2018, 03:01:23, -3.610602, 52.254398, -3.610605, 52.254394, 0.489417m, 1s, 0.489417m/s, Moving
Movement:3508, 30/06/2018, 03:01:25, -3.610603, 52.254394, -3.610602, 52.254398, 0.449958m, 2s, 0.224979m/s, Moving
Movement:3509, 30/06/2018, 03:01:26, -3.610607, 52.254390, -3.610603, 52.254394, 0.521500m, 1s, 0.521500m/s, Moving
Movement:3510, 30/06/2018, 03:01:27, -3.610610, 52.254386, -3.610607, 52.254390, 0.489417m, 1s, 0.489417m/s, Moving
Movement:3511, 30/06/2018, 03:01:32, -3.610602, 52.254383, -3.610610, 52.254386, 0.638603m, 5s, 0.127721m/s, Moving
Movement:3512, 30/06/2018, 03:01:33, -3.610600, 52.254379, -3.610602, 52.254383, 0.465148m, 1s, 0.465148m/s, Moving
Movement:3513, 30/06/2018, 03:01:36, -3.610603, 52.254371, -3.610600, 52.254379, 0.912697m, 3s, 0.304232m/s, Moving
Movement:3514, 30/06/2018, 03:03:35, -3.610630, 52.254394, -3.610603, 52.254371, 3.149355m, 119s, 0.026465m/s, Moving
Movement:3515, 30/06/2018, 03:03:37, -3.610633, 52.254390, -3.610630, 52.254394, 0.489417m, 2s, 0.244709m/s, Moving
Movement:3516, 30/06/2018, 03:10:50, -3.610530, 52.254352, -3.610633, 52.254390, 8.185922m, 433s, 0.018905m/s, Foraging
Movement:3517, 30/06/2018, 03:16:28, -3.610585, 52.254421, -3.610530, 52.254352, 8.537118m, 338s, 0.025258m/s, Moving
Movement:3518, 30/06/2018, 03:21:06, -3.610637, 52.254463, -3.610585, 52.254421, 5.859966m, 278s, 0.021079m/s, Moving
Movement:3519, 30/06/2018, 03:25:44, -3.610907, 52.254428, -3.610637, 52.254463, 18.786077m, 278s, 0.067576m/s, Moving
Movement:3520, 30/06/2018, 03:31:21, -3.611105, 52.254508, -3.610907, 52.254428, 16.148586m, 337s, 0.047919m/s, Moving
Movement:3521, 30/06/2018, 03:35:59, -3.611053, 52.254432, -3.611105, 52.254508, 9.162139m, 278s, 0.032957m/s, Moving
Movement:3522, 30/06/2018, 03:41:37, -3.611233, 52.254425, -3.611053, 52.254432, 12.277058m, 338s, 0.036323m/s, Moving
Movement:3523, 30/06/2018, 03:46:14, -3.611038, 52.254276, -3.611233, 52.254425, 21.229309m, 277s, 0.076640m/s, Moving
Movement:3524, 30/06/2018, 03:50:52, -3.611455, 52.254459, -3.611038, 52.254276, 34.925033m, 278s, 0.125630m/s, Moving
Movement:3525, 30/06/2018, 03:56:29, -3.612078, 52.254749, -3.611455, 52.254459, 53.274374m, 337s, 0.158084m/s, Moving
Movement:3526, 30/06/2018, 04:01:07, -3.611615, 52.254505, -3.612078, 52.254749, 41.585547m, 278s, 0.149588m/s, Moving
Movement:3527, 30/06/2018, 04:01:08, -3.611617, 52.254508, -3.611615, 52.254505, 0.360294m, 1s, 0.360294m/s, Moving
Movement:3528, 30/06/2018, 04:01:10, -3.611632, 52.254512, -3.611617, 52.254508, 1.113700m, 2s, 0.556850m/s, Moving
Movement:3529, 30/06/2018, 04:01:13, -3.611648, 52.254516, -3.611632, 52.254512, 1.176418m, 3s, 0.392139m/s, Moving
Movement:3530, 30/06/2018, 04:01:16, -3.611665, 52.254520, -3.611648, 52.254516, 1.239701m, 3s, 0.413234m/s, Moving
Movement:3531, 30/06/2018, 04:01:21, -3.611677, 52.254524, -3.611665, 52.254520, 0.930069m, 5s, 0.186014m/s, Moving
Movement:3532, 30/06/2018, 04:01:24, -3.611685, 52.254528, -3.611677, 52.254524, 0.703109m, 3s, 0.234370m/s, Moving
